367.99478384,8.99387899782752E-06
368.10603886,8.86506041843156E-06
368.21729945,1.06919420898653E-05
368.32856561,1.13711673266804E-05
368.43983733,1.1722490725033E-05
368.55111462,1.04108833711832E-05
368.66239746,0.000011582
368.77368587,1.13945888865705E-05
368.88497984,1.08441822291514E-05
368.99627936,0.000008947
369.10758444,8.39662922062804E-06
369.21889508,7.93990880276961E-06
369.33021127,8.31465376101242E-06
369.441533,7.76424710359329E-06
369.55286029,8.61913403958471E-06
369.66419313,7.82280100331873E-06
369.77553151,9.32178083628998E-06
369.88687544,9.75507969425824E-06
369.99822491,1.18278877445388E-05
370.10957992,1.0118113872556E-05
370.22094047,9.26322693656454E-06
370.33230656,8.06872738216558E-06
370.44367819,9.18125147694893E-06
370.55505536,0.000009919
370.66643806,8.56058013985927E-06
370.77782629,8.88848197832173E-06
370.88922005,7.96333036265979E-06
371.00061934,0.000009919
371.11202416,1.16639368253076E-05
371.22343451,1.15351182459116E-05
371.33485038,0.000010446
371.44627178,7.68227164397768E-06
371.55769869,8.31465376101242E-06
371.66913113,0.000008947
371.78056908,1.0118113872556E-05
371.89201256,1.12891918670648E-05
372.00346155,1.15116966860214E-05
372.11491605,0.000012027
372.22637606,1.09847115884925E-05
372.33784159,1.10081331483826E-05
372.44931262,9.46231019563104E-06
372.56078917,9.18125147694893E-06
372.67227122,8.02188426238523E-06
372.78375877,8.7245310590905E-06
372.89525183,9.64968267475245E-06
373.00675039,8.80650651870612E-06
373.11825445,9.93074139343456E-06
373.22976401,8.77137417887085E-06
373.34127907,1.04694372709086E-05
373.45279962,8.85334963848647E-06
373.56432566,9.73165813436806E-06
373.6758572,8.88848197832173E-06
373.78739423,9.60283955497209E-06
373.89893675,0.000008748
374.01048476,8.97045743793735E-06
374.12203825,7.93990880276961E-06
374.23359723,7.92819802282452E-06
374.34516169,8.18583518161646E-06
374.45673163,9.21638381678419E-06
374.56830705,9.46231019563104E-06
374.67988796,9.62626111486227E-06
374.79147433,9.56770721513683E-06
374.90306619,1.02469324519519E-05
375.01466352,8.97045743793735E-06
375.12626632,9.68481501458771E-06
375.23787459,8.78308495881594E-06
375.34948833,1.08441822291514E-05
375.46110754,1.04694372709086E-05
375.57273221,1.21792111428914E-05
375.68436235,1.16756476052527E-05
375.79599796,1.12891918670648E-05
375.90763902,1.05748342904144E-05
376.01928555,1.09027361288769E-05
376.13093753,9.70823657447789E-06
376.24259497,8.77137417887085E-06
376.35425787,7.55345306458171E-06
376.46592622,8.42005078051821E-06
376.57760002,9.93074139343456E-06
376.68927927,1.11486625077237E-05
376.80096397,1.06802313099202E-05
376.91265413,9.68481501458771E-06
377.02434972,7.98675192254996E-06
377.13605076,9.29835927639981E-06
377.24775725,9.81363359398368E-06
377.35946917,1.02235108920618E-05
377.47118654,9.62626111486227E-06
377.58290935,9.68481501458771E-06
377.69463759,1.10666870481081E-05
377.80637126,1.18395985244839E-05
377.91811038,1.08558930090965E-05
378.02985492,9.73165813436806E-06
378.14160489,8.59571247969453E-06
378.2533603,8.78308495881594E-06
378.36512113,8.86506041843156E-06
378.47688739,8.25609986128698E-06
378.58865907,9.21638381678419E-06
378.70043617,9.89560905359929E-06
378.8122187,9.70823657447789E-06
378.92400665,9.93074139343456E-06
379.03580001,9.67310423464262E-06
379.1475988,1.1593672145637E-05
379.25940299,1.03054863516774E-05
379.37121261,1.09612900286023E-05
379.48302763,9.83705515387385E-06
379.59484806,9.18125147694893E-06
379.70667391,8.23267830139681E-06
379.81850516,8.34978610084769E-06
379.93034182,8.47860468024365E-06
380.04218388,0.000008666
380.15403135,9.64968267475245E-06
380.26588421,1.07973391093711E-05
380.37774248,1.07387852096456E-05
380.48960615,9.83705515387385E-06
380.60147521,9.23980537667437E-06
380.71334967,9.87218749370912E-06
380.82522952,9.46231019563104E-06
380.93711476,9.38033473601542E-06
381.0490054,8.06872738216558E-06
381.16090142,9.09927601733331E-06
381.27280283,1.03054863516774E-05
381.38470963,1.02235108920618E-05
381.49662181,1.01415354324461E-05
381.60853938,8.82992807859629E-06
381.72046232,9.89560905359929E-06
381.83239065,0.000009193
381.94432436,0.000008947
382.05626344,7.76424710359329E-06
382.16820789,8.09214894205575E-06
382.28015772,1.06919420898653E-05
382.39211293,1.08441822291514E-05
382.5040735,1.08793145689867E-05
382.61603944,8.23267830139681E-06
382.72801076,8.93532509810208E-06
382.83998743,8.0453058222754E-06
382.95196947,0.000008748
383.06395688,8.47860468024365E-06
383.17594964,8.59571247969453E-06
383.28794777,9.05243289755296E-06
383.39995125,1.03054863516774E-05
383.51196009,1.13126134269549E-05
383.62397429,1.02000893321716E-05
383.73599384,8.7245310590905E-06
383.84801874,8.78308495881594E-06
383.96004899,9.75507969425824E-06
384.07208459,1.07739175494809E-05
384.18412554,0.000010001
384.29617184,1.06802313099202E-05
384.40822348,9.84876593381894E-06
384.52028046,1.07973391093711E-05
384.63234278,9.87218749370912E-06
384.74441044,1.0926157688767E-05
384.85648345,9.97758451321491E-06
384.96856178,1.15116966860214E-05
385.08064546,1.13945888865705E-05
385.19273447,1.12891918670648E-05
385.30482881,9.83705515387385E-06
385.41692848,9.81363359398368E-06
385.52903347,0.000010446
385.6411438,1.07153636497554E-05
385.75325945,9.43888863574087E-06
385.86538043,9.4037562959056E-06
385.97750673,9.0173005577177E-06
386.08963835,9.60283955497209E-06
386.20177529,9.56770721513683E-06
386.31391755,1.04694372709086E-05
386.42606513,1.03406186915126E-05
386.53821802,1.13711673266804E-05
386.65037622,1.02235108920618E-05
386.76253974,1.10432654882179E-05
386.87470857,9.54428565524666E-06
386.9868827,0.000010165
387.09906215,9.43888863574087E-06
387.2112469,9.70823657447789E-06
387.32343695,8.77137417887085E-06
387.43563231,8.12728128189102E-06
387.54783297,8.12728128189102E-06
387.66003892,8.77137417887085E-06
387.77225018,9.84876593381894E-06
387.88446673,1.16639368253076E-05
387.99668858,0.000011582
388.10891572,1.21909219228365E-05
388.22114815,9.64968267475245E-06
388.33338588,1.04694372709086E-05
388.44562889,0.000009193
388.55787719,1.07622067695358E-05
388.67013078,9.67310423464262E-06
388.78238965,1.00946923126658E-05
388.8946538,9.89560905359929E-06
389.00692323,9.93074139343456E-06
389.11919795,9.52086409535648E-06
389.23147794,8.70110949920032E-06
389.34376321,9.21638381678419E-06
389.45605375,9.64968267475245E-06
389.56834957,1.03289079115675E-05
389.68065066,1.01766677722814E-05
389.79295702,9.7902120340935E-06
389.90526865,9.87218749370912E-06
390.01758554,9.89560905359929E-06
390.1299077,9.75507969425824E-06
390.24223513,8.0453058222754E-06
390.35456782,7.51832072474644E-06
390.46690577,7.88135490304417E-06
390.57924898,8.70110949920032E-06
390.69159745,1.05982558503046E-05
390.80395117,1.09378684687121E-05
390.91631015,1.08441822291514E-05
391.02867438,1.01766677722814E-05
391.14104387,8.7245310590905E-06
391.2534186,9.95416295332473E-06
391.36579858,8.37320766073786E-06
391.47818382,0.000009919
391.59057429,9.59112877502701E-06
391.70297001,1.23197405022325E-05
391.81537098,1.18044661846486E-05
391.92777718,1.1593672145637E-05
392.04018863,9.05243289755296E-06
392.15260531,9.29835927639981E-06
392.26502723,9.07585445744314E-06
392.37745438,1.0258643231897E-05
392.48988677,1.09612900286023E-05
392.60232439,1.04694372709086E-05
392.71476724,1.02000893321716E-05
392.82721532,1.03054863516774E-05
392.93966862,1.08793145689867E-05
393.05212715,1.0387461811293E-05
393.16459091,0.000009029
393.27705989,8.82992807859629E-06
393.38953408,8.77137417887085E-06
393.5020135,1.01415354324461E-05
393.61449814,0.000009919
393.72698799,9.68481501458771E-06
393.83948306,8.02188426238523E-06
393.95198334,8.15070284178119E-06
394.06448883,8.67768793931015E-06
394.17699954,9.32178083628998E-06
394.28951545,9.42717785579577E-06
394.40203657,9.09927601733331E-06
394.51456289,9.09927601733331E-06
394.62709442,0.000010165
394.73963116,1.00946923126658E-05
394.85217309,1.01766677722814E-05
394.96472022,9.21638381678419E-06
395.07727255,9.84876593381894E-06
395.18983008,1.00946923126658E-05
395.3023928,0.000010364
395.41496071,1.00946923126658E-05
395.52753382,1.03054863516774E-05
395.64011212,1.00595599728305E-05
395.7526956,1.03054863516774E-05
395.86528427,9.15782991705875E-06
395.97787813,9.34520239618016E-06
396.09047717,0.000009029
396.2030814,1.09378684687121E-05
396.3156908,1.16639368253076E-05
396.42830539,1.25071129813539E-05
396.54092515,1.12891918670648E-05
396.65355009,9.70823657447789E-06
396.76618021,8.25609986128698E-06
396.87881549,8.10385972200084E-06
396.99145595,8.18583518161646E-06
397.10410158,8.34978610084769E-06
397.21675238,8.06872738216558E-06
397.32940834,9.13440835716858E-06
397.44206947,0.000010001
397.55473577,0.000010446
397.66740723,1.02820647917872E-05
397.78008384,0.000009919
397.89276562,9.48573175552122E-06
398.00545256,9.93074139343456E-06
398.11814465,9.29835927639981E-06
398.23084189,9.13440835716858E-06
398.34354429,8.85334963848647E-06
398.45625184,1.03406186915126E-05
398.56896455,1.04928588307988E-05
398.6816824,9.43888863574087E-06
398.79440539,8.80650651870612E-06
398.90713353,1.04225941511282E-05
399.01986682,1.07973391093711E-05
399.13260525,1.17459122849232E-05
399.24534882,1.00595599728305E-05
399.35809753,0.000010001
399.47085137,7.96333036265979E-06
399.58361036,8.3380753209026E-06
399.69637448,8.3380753209026E-06
399.80914373,0.000009111
399.92191811,9.23980537667437E-06
400.03469762,9.73165813436806E-06
400.14748226,0.000010446
400.26027203,9.76679047420332E-06
400.37306692,9.62626111486227E-06
400.48586694,8.77137417887085E-06
400.59867208,8.37320766073786E-06
400.71148234,8.53715857996909E-06
400.82429772,8.64255559947488E-06
400.93711822,1.04694372709086E-05
401.04994383,9.62626111486227E-06
401.16277456,1.00595599728305E-05
401.2756104,8.37320766073786E-06
401.38845136,9.07585445744314E-06
401.50129742,8.78308495881594E-06
401.61414859,1.09378684687121E-05
401.72700487,1.04928588307988E-05
401.83986625,1.065680975003E-05
401.95273274,9.54428565524666E-06
402.06560433,9.93074139343456E-06
402.17848102,0.000009193
402.29136281,8.31465376101242E-06
402.4042497,7.30752668573486E-06
402.51714169,7.10844342666837E-06
402.63003876,7.03817874699784E-06
402.74294094,7.68227164397768E-06
402.8558482,8.23267830139681E-06
402.96876055,9.50915331541139E-06
403.08167799,9.05243289755296E-06
403.19460052,8.80650651870612E-06
403.30752814,0.000007612
403.42046083,8.80650651870612E-06
403.53339861,8.61913403958471E-06
403.64634147,0.000008502
403.75928941,7.63542852419732E-06
403.87224243,8.99387899782752E-06
403.98520053,9.60283955497209E-06
404.09816369,9.73165813436806E-06
404.21113193,8.93532509810208E-06
404.32410525,0.000008502
404.43708363,8.34978610084769E-06
404.55006708,6.85080626787643E-06
404.6630556,7.43634526513083E-06
404.77604918,8.25609986128698E-06
404.88904783,8.7245310590905E-06
405.00205154,9.48573175552122E-06
405.11506031,7.84622256320891E-06
405.22807414,7.90477646293435E-06
405.34109302,5.85538997254396E-06
405.45411697,6.56974754919432E-06
405.56714596,6.89764938765678E-06
405.68018001,6.83909548793134E-06
405.79321911,6.62830144891976E-06
405.90626326,7.03817874699784E-06
406.01931246,7.02646796705275E-06
406.13236671,5.6211743736422E-06
406.245426,4.74286587776061E-06
406.35849034,5.18787551567395E-06
406.47155972,6.13644869122607E-06
406.58463413,5.93736543215957E-06
406.69771359,5.5274881340815E-06
406.81079809,5.45722345441097E-06
406.92388762,5.69143905331273E-06
407.03698218,5.94907621210466E-06
407.15008178,0.000006359
407.26318641,6.89764938765678E-06
407.37629607,6.6868553486452E-06
407.48941076,7.47147760496609E-06
407.60253047,0.000007612
407.71565521,8.4317615604633E-06
407.82878497,7.43634526513083E-06
407.94191976,6.87422782776661E-06
408.05505956,5.53919891402659E-06
408.16820439,5.02392459644272E-06
408.28135423,5.01221381649763E-06
408.39450909,5.04734615633289E-06
408.50766896,4.80141977748605E-06
408.62083385,5.53919891402659E-06
408.73400375,5.85538997254396E-06
408.84717865,6.56974754919432E-06
408.96035857,5.36353721485027E-06
409.07354349,5.09418927611325E-06
409.18673342,5.45722345441097E-06
409.29992835,5.89052231237922E-06
409.41312828,6.83909548793134E-06
409.52633321,6.34724273023765E-06
409.63954314,6.46435052968853E-06
409.75275807,5.39866955468553E-06
409.865978,4.68431197803517E-06
409.97920292,4.49693949891376E-06
410.09243283,4.47351793902359E-06
410.20566773,5.15274317583869E-06
410.31890763,4.98879225660745E-06
410.43215251,0.000005586
410.54540238,5.34011565496009E-06
410.65865723,5.36353721485027E-06
410.77191707,4.76628743765078E-06
410.88518189,4.88339523710166E-06
410.99845169,3.86455738187901E-06
411.11172647,4.36812091951779E-06
411.22500622,4.49693949891376E-06
411.33829095,5.86710075248905E-06
411.45158066,0.000006359
411.56487534,5.56262047391676E-06
411.67817499,4.5554933986392E-06
411.79147961,4.06364064094551E-06
411.9047892,0.000004778
412.01810375,4.8482628972664E-06
412.13142327,4.66089041814499E-06
412.24474775,0.000005668
412.3580772,5.97249777199484E-06
412.4714116,6.13644869122607E-06
412.58475097,5.15274317583869E-06
412.69809529,6.21842415084168E-06
412.81144456,5.6211743736422E-06
412.9247988,6.07789479150063E-06
413.03815798,5.02392459644272E-06
413.15152212,5.2347186354543E-06
413.2648912,5.94907621210466E-06
413.37826523,5.89052231237922E-06
413.49164421,6.01934089177519E-06
413.60502814,5.28156175523465E-06
413.71841701,5.2347186354543E-06
413.83181082,5.04734615633289E-06
413.94520957,4.35641013957271E-06
414.05861326,5.17616473572886E-06
414.17202188,5.42209111457571E-06
414.28543545,6.71027690853538E-06
414.39885394,5.36353721485027E-06
414.51227737,5.60946359369711E-06
