334.8766865,8.87252381641246E-06
334.98620146,8.98233227948687E-06
335.09572245,9.61922136531846E-06
335.20524947,6.73125878646143E-06
335.31478252,9.09214074256128E-06
335.42432159,7.37912871860046E-06
335.53386669,8.87252381641246E-06
335.64341781,5.55630823156523E-06
335.75297495,6.41281424354564E-06
335.86253811,7.37912871860046E-06
335.97210729,0.000011442
336.08168249,1.15518503154281E-05
336.1912637,1.00474743713087E-05
336.30085093,5.55630823156523E-06
336.41044416,3.63466012776303E-06
336.52004341,0.000001175
336.62964867,0.000003426
336.73925994,8.23563473058087E-06
336.84887721,9.09214074256128E-06
336.95850049,8.98233227948687E-06
337.06812977,6.52262270662005E-06
337.17776505,7.91719018766508E-06
337.28740633,8.77369619964549E-06
337.39705361,6.63243116969446E-06
337.50670688,6.73125878646143E-06
337.61636616,6.95087571261026E-06
337.72603142,1.12224249262049E-05
337.83570268,1.02670912974575E-05
337.94537993,9.94864675454169E-06
338.05506317,7.37912871860046E-06
338.16475239,7.06068417568467E-06
338.2744476,6.20417816370426E-06
338.3841488,6.63243116969446E-06
338.49385598,6.09436970062985E-06
338.60356914,6.41281424354564E-06
338.71328828,7.69757326151626E-06
338.8230134,7.06068417568467E-06
338.93274449,8.55407927349667E-06
339.04248156,6.20417816370426E-06
339.15222461,6.84106724953584E-06
339.26197362,4.80961068265923E-06
339.37172861,0.000008016
339.48148957,8.87252381641246E-06
339.59125649,8.76271535333805E-06
339.70102938,7.26932025552605E-06
339.81080823,8.44427081042225E-06
339.92059305,8.44427081042225E-06
340.03038383,8.23563473058087E-06
340.14018057,7.48893718167487E-06
340.24998327,9.41058528547708E-06
340.35979192,0.000009729
340.46960653,0.000009191
340.57942709,7.37912871860046E-06
340.6892536,5.23786368864944E-06
340.79908607,5.45748061479826E-06
340.90892448,0.000008016
341.01876885,8.87252381641246E-06
341.12861915,1.03768997605319E-05
341.2384754,6.95087571261026E-06
341.3483376,9.52039374855149E-06
341.45820574,0.000009191
341.56807981,9.61922136531846E-06
341.67795983,1.02670912974575E-05
341.78784578,9.30077682240267E-06
341.89773766,1.30452454132401E-05
342.00763548,9.41058528547708E-06
342.11753924,8.55407927349667E-06
342.22744892,4.69980221958482E-06
342.33736453,6.09436970062985E-06
342.44728607,8.55407927349667E-06
342.55721353,8.23563473058087E-06
342.66714692,8.87252381641246E-06
342.77708623,7.37912871860046E-06
342.88703147,0.000008016
342.99698262,5.55630823156523E-06
343.10693969,4.38135767666902E-06
343.21690268,5.55630823156523E-06
343.32687158,9.52039374855149E-06
343.4368464,1.06953443034477E-05
343.54682713,9.83883829146728E-06
343.65681377,9.30077682240267E-06
343.76680631,7.37912871860046E-06
343.87680477,7.26932025552605E-06
343.98680913,5.12805522557502E-06
344.0968194,8.23563473058087E-06
344.20683557,8.44427081042225E-06
344.31685763,8.55407927349667E-06
344.4268856,8.12582626750646E-06
344.53691947,8.66388773657108E-06
344.64695924,8.77369619964549E-06
344.75700489,0.000008016
344.86705645,5.98456123755543E-06
344.97711389,7.58776479844184E-06
345.08717723,8.87252381641246E-06
345.19724645,1.15518503154281E-05
345.30732156,1.02670912974575E-05
345.41740256,9.61922136531846E-06
345.52748944,8.44427081042225E-06
345.63758221,0.000008016
345.74768085,7.80738172459067E-06
345.85778538,7.80738172459067E-06
345.96789578,7.37912871860046E-06
346.07801206,0.000009191
346.18813421,8.55407927349667E-06
346.29826224,9.61922136531846E-06
346.40839614,7.26932025552605E-06
346.51853591,8.44427081042225E-06
346.62868155,7.80738172459067E-06
346.73883306,7.37912871860046E-06
346.84899043,7.06068417568467E-06
346.95915367,4.91941914573364E-06
347.06932277,6.20417816370426E-06
347.17949773,5.34767215172385E-06
347.28967855,7.06068417568467E-06
347.39986522,6.20417816370426E-06
347.51005776,7.06068417568467E-06
347.62025615,8.44427081042225E-06
347.73046039,7.91719018766508E-06
347.84067049,6.63243116969446E-06
347.95088643,8.12582626750646E-06
348.06110823,1.00474743713087E-05
348.17133587,1.08051527665221E-05
348.28156935,8.44427081042225E-06
348.39180868,7.06068417568467E-06
348.50205386,0.000006314
348.61230487,5.77592515771405E-06
348.72256173,5.23786368864944E-06
348.83282442,0.000008016
348.94309295,6.09436970062985E-06
349.05336731,6.95087571261026E-06
349.16364751,7.58776479844184E-06
349.27393354,0.000009729
349.3842254,1.03768997605319E-05
349.49452309,6.09436970062985E-06
349.6048266,5.23786368864944E-06
349.71513594,4.28253005990205E-06
349.82545111,7.69757326151626E-06
349.93577209,0.000008016
350.0460989,8.87252381641246E-06
350.15643153,8.98233227948687E-06
350.26676998,7.91719018766508E-06
350.37711424,6.63243116969446E-06
350.48746432,4.49116613974344E-06
350.59782021,5.88573362078846E-06
350.70818191,4.80961068265923E-06
350.81854942,5.88573362078846E-06
350.92892274,6.41281424354564E-06
351.03930187,6.95087571261026E-06
351.14968681,6.41281424354564E-06
351.26007754,5.77592515771405E-06
351.37047409,6.41281424354564E-06
351.48087643,5.12805522557502E-06
351.59128457,5.45748061479826E-06
351.70169851,4.91941914573364E-06
351.81211824,6.41281424354564E-06
351.92254377,7.80738172459067E-06
352.0329751,8.98233227948687E-06
352.14341221,8.23563473058087E-06
352.25385512,7.37912871860046E-06
352.36430381,8.23563473058087E-06
352.47475829,7.06068417568467E-06
352.58521856,6.95087571261026E-06
352.69568461,5.66611669463964E-06
352.80615644,8.44427081042225E-06
352.91663406,1.08051527665221E-05
353.02711745,9.83883829146728E-06
353.13760662,7.91719018766508E-06
353.24810157,7.26932025552605E-06
353.35860229,6.84106724953584E-06
353.46910879,9.94864675454169E-06
353.57962106,1.00474743713087E-05
353.69013909,0.000010904
353.8006629,9.41058528547708E-06
353.91119247,8.77369619964549E-06
354.02172781,7.37912871860046E-06
354.13226891,5.88573362078846E-06
354.24281578,2.14126502995103E-06
354.3533684,3.20640712177282E-06
354.46392679,5.12805522557502E-06
354.57449093,8.12582626750646E-06
354.68506083,8.44427081042225E-06
354.79563649,7.06068417568467E-06
354.90621789,5.23786368864944E-06
355.01680505,7.58776479844184E-06
355.12739796,8.23563473058087E-06
355.23799662,8.44427081042225E-06
355.34860102,5.98456123755543E-06
355.45921117,4.17272159682764E-06
355.56982707,6.63243116969446E-06
355.6804487,7.15951179245164E-06
355.79107608,7.80738172459067E-06
355.9017092,6.95087571261026E-06
356.01234805,7.80738172459067E-06
356.12299264,7.69757326151626E-06
356.23364297,8.44427081042225E-06
356.34429902,8.66388773657108E-06
356.45496081,1.03768997605319E-05
356.56562833,8.34544319365529E-06
356.67630158,8.55407927349667E-06
356.78698056,8.66388773657108E-06
356.89766526,9.41058528547708E-06
357.00835568,0.000008016
357.11905183,7.15951179245164E-06
357.2297537,8.98233227948687E-06
357.34046128,7.91719018766508E-06
357.45117459,6.09436970062985E-06
357.56189361,5.88573362078846E-06
357.67261835,8.12582626750646E-06
357.78334879,9.52039374855149E-06
357.89408495,0.000006314
358.00482682,4.91941914573364E-06
358.1155744,5.45748061479826E-06
358.22632769,8.87252381641246E-06
358.33708668,0.000009729
358.44785137,9.09214074256128E-06
358.55862177,8.12582626750646E-06
358.66939787,1.13322333892793E-05
358.78017966,1.19801033214183E-05
358.89096716,1.20789309381853E-05
359.00176035,8.12582626750646E-06
359.11255923,8.44427081042225E-06
359.22336381,5.45748061479826E-06
359.33417408,7.15951179245164E-06
359.44499004,5.45748061479826E-06
359.55581169,6.95087571261026E-06
359.66663902,4.91941914573364E-06
359.77747204,6.63243116969446E-06
359.88831075,6.52262270662005E-06
359.99915513,6.84106724953584E-06
360.1100052,5.88573362078846E-06
360.22086094,7.37912871860046E-06
360.33172237,6.63243116969446E-06
360.44258947,7.58776479844184E-06
360.55346224,7.58776479844184E-06
360.66434069,9.83883829146728E-06
360.77522481,7.91719018766508E-06
360.8861146,5.45748061479826E-06
360.99701005,5.88573362078846E-06
361.10791118,0.000008016
361.21881796,1.05855358403733E-05
361.32973042,1.11235973094379E-05
361.44064853,0.000010904
361.55157231,9.61922136531846E-06
361.66250174,8.87252381641246E-06
361.77343683,1.00474743713087E-05
361.88437758,9.52039374855149E-06
361.99532398,9.30077682240267E-06
362.10627604,6.52262270662005E-06
362.21723374,5.23786368864944E-06
362.3281971,7.37912871860046E-06
362.43916611,8.66388773657108E-06
362.55014076,1.05855358403733E-05
362.66112105,7.15951179245164E-06
362.77210699,6.73125878646143E-06
362.88309858,7.48893718167487E-06
362.9940958,6.52262270662005E-06
363.10509866,6.95087571261026E-06
363.21610716,0.000006314
363.3271213,7.48893718167487E-06
363.43814107,7.69757326151626E-06
363.54916647,7.80738172459067E-06
363.6601975,9.61922136531846E-06
363.77123417,8.44427081042225E-06
363.88227646,7.37912871860046E-06
363.99332438,5.34767215172385E-06
364.10437792,8.77369619964549E-06
364.21543709,8.23563473058087E-06
364.32650188,0.000008016
364.43757229,4.38135767666902E-06
364.54864832,4.91941914573364E-06
364.65972997,5.45748061479826E-06
364.77081723,6.20417816370426E-06
364.88191011,6.63243116969446E-06
364.9930086,8.44427081042225E-06
365.1041127,9.52039374855149E-06
365.21522241,0.000009729
365.32633773,7.80738172459067E-06
365.43745866,6.09436970062985E-06
365.54858519,5.88573362078846E-06
365.65971732,6.52262270662005E-06
365.77085506,8.34544319365529E-06
365.88199839,1.08051527665221E-05
365.99314733,1.01572828343831E-05
366.10430186,0.000009191
366.21546199,7.06068417568467E-06
366.32662772,9.09214074256128E-06
366.43779903,8.34544319365529E-06
366.54897594,9.30077682240267E-06
366.66015844,6.95087571261026E-06
366.77134652,8.66388773657108E-06
366.88254019,7.91719018766508E-06
366.99373945,7.69757326151626E-06
367.10494429,7.91719018766508E-06
367.21615471,8.23563473058087E-06
367.32737072,8.23563473058087E-06
367.4385923,8.44427081042225E-06
367.54981946,9.41058528547708E-06
367.66105219,1.15518503154281E-05
367.7722905,1.08051527665221E-05
367.88353438,1.02670912974575E-05
367.99478384,9.09214074256128E-06
368.10603886,7.80738172459067E-06
368.21729945,5.66611669463964E-06
368.32856561,0.000006314
368.43983733,0.000008016
368.55111462,1.06953443034477E-05
368.66239746,9.09214074256128E-06
368.77368587,1.00474743713087E-05
368.88497984,8.87252381641246E-06
368.99627936,1.01572828343831E-05
369.10758444,8.77369619964549E-06
369.21889508,1.01572828343831E-05
369.33021127,8.87252381641246E-06
369.441533,7.06068417568467E-06
369.55286029,6.73125878646143E-06
369.66419313,6.84106724953584E-06
369.77553151,1.01572828343831E-05
369.88687544,7.69757326151626E-06
369.99822491,8.55407927349667E-06
370.10957992,6.09436970062985E-06
370.22094047,1.00474743713087E-05
370.33230656,8.87252381641246E-06
370.44367819,7.48893718167487E-06
370.55505536,4.38135767666902E-06
370.66643806,6.52262270662005E-06
370.77782629,7.69757326151626E-06
370.88922005,7.37912871860046E-06
371.00061934,0.000006314
371.11202416,7.06068417568467E-06
371.22343451,8.98233227948687E-06
371.33485038,8.44427081042225E-06
371.44627178,7.58776479844184E-06
371.55769869,7.15951179245164E-06
371.66913113,8.44427081042225E-06
371.78056908,7.06068417568467E-06
371.89201256,5.12805522557502E-06
372.00346155,5.02922760880805E-06
372.11491605,6.84106724953584E-06
372.22637606,7.80738172459067E-06
372.33784159,5.77592515771405E-06
372.44931262,6.41281424354564E-06
372.56078917,5.98456123755543E-06
372.67227122,6.20417816370426E-06
372.78375877,3.52485166468861E-06
372.89525183,6.09436970062985E-06
373.00675039,7.48893718167487E-06
373.11825445,1.12224249262049E-05
373.22976401,8.55407927349667E-06
373.34127907,6.20417816370426E-06
373.45279962,5.55630823156523E-06
373.56432566,4.80961068265923E-06
373.6758572,8.76271535333805E-06
373.78739423,7.58776479844184E-06
373.89893675,9.09214074256128E-06
374.01048476,5.77592515771405E-06
374.12203825,6.20417816370426E-06
374.23359723,6.95087571261026E-06
374.34516169,9.83883829146728E-06
374.45673163,9.83883829146728E-06
374.56830705,8.98233227948687E-06
374.67988796,6.84106724953584E-06
374.79147433,6.84106724953584E-06
374.90306619,5.77592515771405E-06
375.01466352,6.41281424354564E-06
375.12626632,6.52262270662005E-06
375.23787459,8.98233227948687E-06
375.34948833,0.000008016
375.46110754,7.37912871860046E-06
375.57273221,4.38135767666902E-06
375.68436235,5.34767215172385E-06
375.79599796,8.77369619964549E-06
375.90763902,0.000011442
376.01928555,1.08051527665221E-05
376.13093753,7.69757326151626E-06
376.24259497,5.77592515771405E-06
376.35425787,0.000006314
376.46592622,7.91719018766508E-06
376.57760002,8.77369619964549E-06
376.68927927,8.12582626750646E-06
376.80096397,6.63243116969446E-06
376.91265413,7.15951179245164E-06
377.02434972,7.15951179245164E-06
377.13605076,6.41281424354564E-06
377.24775725,6.20417816370426E-06
377.35946917,6.09436970062985E-06
377.47118654,8.44427081042225E-06
377.58290935,7.37912871860046E-06
377.69463759,8.44427081042225E-06
377.80637126,7.06068417568467E-06
377.91811038,8.98233227948687E-06
378.02985492,8.98233227948687E-06
378.14160489,9.30077682240267E-06
378.2533603,1.01572828343831E-05
378.36512113,1.33636899561559E-05
378.47688739,1.28366093333987E-05
378.58865907,9.83883829146728E-06
378.70043617,5.98456123755543E-06
378.8122187,5.98456123755543E-06
378.92400665,7.48893718167487E-06
379.03580001,7.26932025552605E-06
379.1475988,5.88573362078846E-06
379.25940299,5.45748061479826E-06
379.37121261,4.69980221958482E-06
379.48302763,4.49116613974344E-06
379.59484806,3.74446859083744E-06
379.70667391,6.20417816370426E-06
379.81850516,7.58776479844184E-06
379.93034182,6.73125878646143E-06
380.04218388,5.55630823156523E-06
380.15403135,5.66611669463964E-06
380.26588421,8.98233227948687E-06
380.37774248,9.09214074256128E-06
380.48960615,9.41058528547708E-06
380.60147521,7.06068417568467E-06
380.71334967,7.91719018766508E-06
380.82522952,8.44427081042225E-06
380.93711476,7.91719018766508E-06
381.0490054,8.12582626750646E-06
381.16090142,8.44427081042225E-06
381.27280283,9.83883829146728E-06
381.38470963,8.34544319365529E-06
381.49662181,7.15951179245164E-06
381.60853938,8.12582626750646E-06
381.72046232,8.98233227948687E-06
381.83239065,8.23563473058087E-06
381.94432436,6.84106724953584E-06
382.05626344,5.98456123755543E-06
382.16820789,5.45748061479826E-06
382.28015772,5.77592515771405E-06
382.39211293,5.55630823156523E-06
382.5040735,6.84106724953584E-06
382.61603944,4.80961068265923E-06
382.72801076,5.23786368864944E-06
382.83998743,0.000006314
382.95196947,7.80738172459067E-06
383.06395688,8.44427081042225E-06
383.17594964,5.77592515771405E-06
383.28794777,5.12805522557502E-06
383.39995125,0.000004601
383.51196009,6.09436970062985E-06
383.62397429,7.91719018766508E-06
383.73599384,8.44427081042225E-06
383.84801874,0.000008016
383.96004899,5.23786368864944E-06
384.07208459,6.63243116969446E-06
384.18412554,7.80738172459067E-06
384.29617184,8.87252381641246E-06
384.40822348,7.69757326151626E-06
384.52028046,7.69757326151626E-06
384.63234278,8.23563473058087E-06
384.74441044,6.84106724953584E-06
384.85648345,6.09436970062985E-06
384.96856178,5.34767215172385E-06
385.08064546,7.91719018766508E-06
385.19273447,8.44427081042225E-06
385.30482881,8.55407927349667E-06
385.41692848,7.48893718167487E-06
385.52903347,6.09436970062985E-06
385.6411438,7.06068417568467E-06
385.75325945,6.63243116969446E-06
385.86538043,9.09214074256128E-06
385.97750673,9.61922136531846E-06
386.08963835,1.12224249262049E-05
386.20177529,8.77369619964549E-06
386.31391755,7.48893718167487E-06
386.42606513,6.52262270662005E-06
386.53821802,6.84106724953584E-06
386.65037622,6.95087571261026E-06
386.76253974,5.23786368864944E-06
386.87470857,6.95087571261026E-06
386.9868827,7.48893718167487E-06
387.09906215,7.80738172459067E-06
387.2112469,0.000006314
387.32343695,7.58776479844184E-06
387.43563231,7.91719018766508E-06
387.54783297,7.69757326151626E-06
387.66003892,7.06068417568467E-06
387.77225018,7.37912871860046E-06
387.88446673,6.95087571261026E-06
387.99668858,7.69757326151626E-06
388.10891572,7.06068417568467E-06
388.22114815,7.15951179245164E-06
388.33338588,4.80961068265923E-06
388.44562889,5.02922760880805E-06
388.55787719,4.69980221958482E-06
388.67013078,5.77592515771405E-06
388.78238965,5.77592515771405E-06
388.8946538,7.37912871860046E-06
389.00692323,7.26932025552605E-06
389.11919795,7.15951179245164E-06
389.23147794,6.63243116969446E-06
389.34376321,6.41281424354564E-06
389.45605375,7.06068417568467E-06
389.56834957,0.000009191
389.68065066,8.12582626750646E-06
389.79295702,8.55407927349667E-06
389.90526865,9.09214074256128E-06
390.01758554,0.000011442
390.1299077,9.94864675454169E-06
390.24223513,8.12582626750646E-06
390.35456782,5.02922760880805E-06
390.46690577,5.77592515771405E-06
390.57924898,5.23786368864944E-06
390.69159745,6.84106724953584E-06
390.80395117,6.41281424354564E-06
390.91631015,6.63243116969446E-06
391.02867438,5.88573362078846E-06
391.14104387,5.66611669463964E-06
391.2534186,4.38135767666902E-06
391.36579858,4.69980221958482E-06
391.47818382,0.000004601
391.59057429,7.58776479844184E-06
391.70297001,7.91719018766508E-06
391.81537098,0.000009191
391.92777718,8.12582626750646E-06
392.04018863,1.08051527665221E-05
392.15260531,1.03768997605319E-05
392.26502723,7.91719018766508E-06
392.37745438,6.41281424354564E-06
392.48988677,5.12805522557502E-06
392.60232439,7.06068417568467E-06
392.71476724,8.98233227948687E-06
392.82721532,8.34544319365529E-06
392.93966862,6.52262270662005E-06
393.05212715,5.88573362078846E-06
393.16459091,8.98233227948687E-06
393.27705989,1.10137888463635E-05
393.38953408,7.26932025552605E-06
393.5020135,5.55630823156523E-06
393.61449814,5.55630823156523E-06
393.72698799,0.000008016
393.83948306,7.80738172459067E-06
393.95198334,7.37912871860046E-06
394.06448883,5.55630823156523E-06
394.17699954,5.45748061479826E-06
394.28951545,4.06291313375323E-06
394.40203657,0.000004601
394.51456289,3.63466012776303E-06
394.62709442,4.06291313375323E-06
394.73963116,6.41281424354564E-06
394.85217309,0.000008016
394.96472022,9.61922136531846E-06
395.07727255,7.58776479844184E-06
395.18983008,6.63243116969446E-06
395.3023928,4.91941914573364E-06
395.41496071,0.000004601
395.52753382,0.000004601
395.64011212,5.55630823156523E-06
395.7526956,5.88573362078846E-06
395.86528427,9.83883829146728E-06
395.97787813,8.44427081042225E-06
396.09047717,8.76271535333805E-06
396.2030814,5.02922760880805E-06
396.3156908,7.06068417568467E-06
396.42830539,5.88573362078846E-06
396.54092515,5.88573362078846E-06
396.65355009,5.02922760880805E-06
396.76618021,6.20417816370426E-06
396.87881549,7.48893718167487E-06
396.99145595,6.20417816370426E-06
397.10410158,5.02922760880805E-06
397.21675238,3.85427705391185E-06
397.32940834,3.95310467067882E-06
397.44206947,5.34767215172385E-06
397.55473577,8.44427081042225E-06
397.66740723,0.000010904
397.78008384,1.03768997605319E-05
397.89276562,8.23563473058087E-06
398.00545256,5.88573362078846E-06
398.11814465,4.17272159682764E-06
398.23084189,2.99777104193144E-06
398.34354429,3.52485166468861E-06
398.45625184,5.34767215172385E-06
398.56896455,6.09436970062985E-06
398.6816824,5.66611669463964E-06
398.79440539,3.95310467067882E-06
398.90713353,3.52485166468861E-06
399.01986682,3.95310467067882E-06
399.13260525,7.15951179245164E-06
399.24534882,7.91719018766508E-06
399.35809753,6.73125878646143E-06
399.47085137,5.55630823156523E-06
399.58361036,8.55407927349667E-06
399.69637448,9.30077682240267E-06
399.80914373,7.37912871860046E-06
399.92191811,4.06291313375323E-06
400.03469762,3.31621558484723E-06
400.14748226,3.63466012776303E-06
400.26027203,2.99777104193144E-06
400.37306692,2.6683456527082E-06
400.48586694,3.20640712177282E-06
400.59867208,7.48893718167487E-06
400.71148234,8.98233227948687E-06
400.82429772,9.52039374855149E-06
400.93711822,4.69980221958482E-06
401.04994383,3.52485166468861E-06
401.16277456,2.03145656687662E-06
401.2756104,2.99777104193144E-06
401.38845136,3.09659865869841E-06
401.50129742,4.28253005990205E-06
401.61414859,3.95310467067882E-06
401.72700487,5.55630823156523E-06
401.83986625,4.80961068265923E-06
401.95273274,3.85427705391185E-06
402.06560433,3.20640712177282E-06
402.17848102,4.28253005990205E-06
402.29136281,4.38135767666902E-06
402.4042497,4.69980221958482E-06
402.51714169,3.52485166468861E-06
402.63003876,3.63466012776303E-06
402.74294094,4.80961068265923E-06
402.8558482,5.02922760880805E-06
402.96876055,5.23786368864944E-06
403.08167799,3.74446859083744E-06
403.19460052,3.31621558484723E-06
403.30752814,4.80961068265923E-06
403.42046083,6.41281424354564E-06
403.53339861,6.63243116969446E-06
403.64634147,3.95310467067882E-06
403.75928941,2.45970957286682E-06
403.87224243,2.6683456527082E-06
403.98520053,3.74446859083744E-06
404.09816369,5.02922760880805E-06
404.21113193,4.91941914573364E-06
404.32410525,6.95087571261026E-06
404.43708363,8.98233227948687E-06
404.55006708,8.87252381641246E-06
404.6630556,0.000006314
404.77604918,2.6683456527082E-06
404.88904783,3.31621558484723E-06
405.00205154,4.17272159682764E-06
405.11506031,4.38135767666902E-06
405.22807414,4.06291313375323E-06
405.34109302,3.52485166468861E-06
405.45411697,5.02922760880805E-06
405.56714596,5.55630823156523E-06
405.68018001,5.34767215172385E-06
405.79321911,4.38135767666902E-06
405.90626326,4.17272159682764E-06
406.01931246,5.98456123755543E-06
406.13236671,5.02922760880805E-06
406.245426,4.69980221958482E-06
406.35849034,3.74446859083744E-06
406.47155972,5.45748061479826E-06
406.58463413,6.41281424354564E-06
406.69771359,8.34544319365529E-06
406.81079809,8.12582626750646E-06
406.92388762,6.20417816370426E-06
407.03698218,4.28253005990205E-06
407.15008178,3.20640712177282E-06
407.26318641,5.45748061479826E-06
407.37629607,5.45748061479826E-06
407.48941076,5.55630823156523E-06
407.60253047,4.06291313375323E-06
407.71565521,2.56951803594123E-06
407.82878497,1.82282048703523E-06
407.94191976,2.34990110979241E-06
408.05505956,3.20640712177282E-06
408.16820439,4.28253005990205E-06
408.28135423,5.23786368864944E-06
408.39450909,4.38135767666902E-06
408.50766896,5.12805522557502E-06
408.62083385,3.85427705391185E-06
408.73400375,5.23786368864944E-06
408.84717865,4.17272159682764E-06
408.96035857,4.38135767666902E-06
409.07354349,4.49116613974344E-06
409.18673342,4.91941914573364E-06
409.29992835,6.20417816370426E-06
409.41312828,6.20417816370426E-06
409.52633321,7.69757326151626E-06
409.63954314,8.12582626750646E-06
409.75275807,7.69757326151626E-06
409.865978,4.69980221958482E-06
409.97920292,2.34990110979241E-06
410.09243283,1.9216481038022E-06
410.20566773,3.63466012776303E-06
410.31890763,4.28253005990205E-06
410.43215251,5.98456123755543E-06
410.54540238,4.17272159682764E-06
410.65865723,0.000003426
410.77191707,3.74446859083744E-06
410.88518189,5.55630823156523E-06
410.99845169,5.98456123755543E-06
411.11172647,4.80961068265923E-06
411.22500622,3.95310467067882E-06
411.33829095,0.000006314
411.45158066,5.77592515771405E-06
411.56487534,5.34767215172385E-06
411.67817499,5.34767215172385E-06
411.79147961,5.55630823156523E-06
411.9047892,7.15951179245164E-06
412.01810375,5.23786368864944E-06
412.13142327,5.66611669463964E-06
412.24474775,4.28253005990205E-06
412.3580772,6.20417816370426E-06
412.4714116,7.80738172459067E-06
412.58475097,6.73125878646143E-06
412.69809529,5.12805522557502E-06
412.81144456,2.45970957286682E-06
412.9247988,4.28253005990205E-06
413.03815798,3.20640712177282E-06
413.15152212,5.02922760880805E-06
413.2648912,6.41281424354564E-06
413.37826523,9.41058528547708E-06
413.49164421,0.000008016
413.60502814,6.52262270662005E-06
413.71841701,4.38135767666902E-06
413.83181082,0.000004601
413.94520957,4.28253005990205E-06
414.05861326,0.000004601
414.17202188,0.000006314
414.28543545,7.06068417568467E-06
414.39885394,6.84106724953584E-06
414.51227737,6.63243116969446E-06
414.62570573,6.20417816370426E-06
414.73913902,6.09436970062985E-06
414.85257724,4.80961068265923E-06
414.96602038,6.84106724953584E-06
415.07946845,7.58776479844184E-06
415.19292145,8.55407927349667E-06
415.30637936,5.88573362078846E-06
415.4198422,5.55630823156523E-06
415.53330995,3.74446859083744E-06
415.64678262,4.49116613974344E-06
415.76026021,4.91941914573364E-06
415.87374271,4.38135767666902E-06
415.98723012,2.99777104193144E-06
416.10072245,3.31621558484723E-06
416.21421968,6.52262270662005E-06
416.32772182,0.000009191
416.44122887,7.58776479844184E-06
416.55474082,5.77592515771405E-06
416.66825768,3.74446859083744E-06
416.78177944,5.02922760880805E-06
416.8953061,8.23563473058087E-06
417.00883765,8.98233227948687E-06
417.12237411,8.44427081042225E-06
417.23591546,8.34544319365529E-06
417.3494617,8.44427081042225E-06
417.46301284,0.000009729
417.57656887,6.95087571261026E-06
417.69012979,8.12582626750646E-06
417.80369559,7.37912871860046E-06
417.91726628,7.06068417568467E-06
418.03084186,5.34767215172385E-06
418.14442232,3.63466012776303E-06
418.25800766,5.77592515771405E-06
418.37159788,5.88573362078846E-06
418.48519298,6.95087571261026E-06
418.59879296,5.34767215172385E-06
418.71239782,5.98456123755543E-06
418.82600754,8.12582626750646E-06
418.93962214,9.09214074256128E-06
419.05324161,8.23563473058087E-06
419.16686595,7.15951179245164E-06
419.28049516,5.55630823156523E-06
419.39412924,9.94864675454169E-06
419.50776818,9.52039374855149E-06
419.62141198,1.01572828343831E-05
419.73506064,5.66611669463964E-06
419.84871417,4.17272159682764E-06
419.96237255,3.31621558484723E-06
420.07603579,4.49116613974344E-06
